id,target
107132,0
107133,1
107134,0
107135,1
107136,1
107137,0
107138,1
107139,1
107140,1
107141,0
107142,0
107143,0
107144,0
107145,0
107146,0
107147,1
107148,0
107149,1
107150,0
107151,1
107152,0
107153,1
107154,0
107155,0
107156,0
107157,0
107158,0
107159,1
107160,1
107161,0
107162,1
107163,1
107164,0
107165,1
107166,1
107167,1
107168,0
107169,0
107170,0
107171,0
107172,0
107173,1
107174,0
107175,1
107176,0
107177,1
107178,0
107179,0
107180,0
107181,1
107182,0
107183,1
107184,0
107185,1
107186,1
107187,1
107188,1
107189,0
107190,0
107191,1
107192,1
107193,0
107194,1
107195,1
107196,1
107197,1
107198,1
107199,0
107200,0
107201,0
107202,0
107203,0
107204,1
107205,1
107206,0
107207,0
107208,1
107209,1
107210,1
107211,1
107212,0
107213,0
107214,0
107215,0
107216,1
107217,1
107218,0
107219,1
107220,1
107221,1
107222,1
107223,1
107224,0
107225,1
107226,1
107227,1
107228,0
107229,0
107230,0
107231,0
107232,0
107233,0
107234,0
107235,0
107236,0
107237,1
107238,1
107239,1
107240,1
107241,1
107242,1
107243,1
107244,1
107245,1
107246,1
107247,0
107248,1
107249,0
107250,1
107251,0
107252,1
107253,1
107254,0
107255,1
107256,0
107257,1
107258,1
107259,0
107260,0
107261,1
107262,1
107263,0
107264,0
107265,0
107266,1
107267,1
107268,1
107269,0
107270,1
107271,0
107272,0
107273,0
107274,1
107275,1
107276,0
107277,0
107278,0
107279,1
107280,0
107281,1
107282,0
107283,1
107284,1
107285,0
107286,0
107287,0
107288,1
107289,1
107290,0
107291,0
107292,0
107293,1
107294,1
107295,0
107296,0
107297,0
107298,0
107299,1
107300,0
107301,0
107302,1
107303,1
107304,0
107305,0
107306,0
107307,1
107308,1
107309,1
107310,0
107311,1
107312,0
107313,1
107314,1
107315,1
107316,0
107317,1
107318,0
107319,0
107320,0
107321,1
107322,0
107323,0
107324,1
107325,1
107326,1
107327,1
107328,1
107329,0
107330,0
107331,1
107332,0
107333,0
107334,0
107335,1
107336,1
107337,1
107338,0
107339,1
107340,0
107341,1
107342,1
107343,1
107344,0
107345,0
107346,1
107347,1
107348,0
107349,1
107350,1
107351,1
107352,0
107353,0
107354,0
107355,1
107356,1
107357,1
107358,1
107359,0
107360,1
107361,0
107362,0
107363,1
107364,1
107365,0
107366,0
107367,1
107368,1
107369,0
107370,0
107371,0
107372,1
107373,0
107374,0
107375,1
107376,0
107377,1
107378,1
107379,0
107380,0
107381,1
107382,0
107383,1
107384,0
107385,0
107386,0
107387,1
107388,1
107389,0
107390,0
107391,0
107392,1
107393,1
107394,1
107395,1
107396,0
107397,1
107398,1
107399,1
107400,1
107401,1
107402,1
107403,1
107404,1
107405,1
107406,0
107407,0
107408,0
107409,1
107410,1
107411,0
107412,0
107413,1
107414,1
107415,0
107416,1
107417,1
107418,1
107419,1
107420,1
107421,1
107422,0
107423,0
107424,1
107425,0
107426,1
107427,0
107428,1
107429,1
107430,0
107431,0
107432,0
107433,0
107434,1
107435,1
107436,0
107437,0
107438,0
107439,0
107440,1
107441,0
107442,0
107443,1
107444,1
107445,0
107446,1
107447,0
107448,1
107449,0
107450,1
107451,1
107452,1
107453,1
107454,0
107455,0
107456,1
107457,1
107458,0
107459,0
107460,0
107461,0
107462,1
107463,1
107464,0
107465,0
107466,0
107467,1
107468,0
107469,1
107470,1
107471,0
107472,0
107473,0
107474,0
107475,0
107476,0
107477,1
107478,1
107479,0
107480,0
107481,1
107482,0
107483,0
107484,0
107485,1
107486,0
107487,0
107488,1
107489,1
107490,0
107491,0
107492,0
107493,0
107494,1
107495,1
107496,0
107497,1
107498,1
107499,0
107500,1
107501,1
107502,1
107503,0
107504,1
107505,0
107506,0
107507,0
107508,1
107509,1
107510,1
107511,0
107512,1
107513,1
107514,0
107515,0
107516,0
107517,0
107518,0
107519,1
107520,0
107521,0
107522,1
107523,1
107524,0
107525,0
107526,1
107527,0
107528,0
107529,1
107530,0
107531,1
107532,1
107533,0
107534,0
107535,0
107536,1
107537,1
107538,1
107539,0
107540,0
107541,0
107542,1
107543,0
107544,1
107545,0
107546,1
107547,1
107548,0
107549,0
107550,0
107551,1
107552,0
107553,0
107554,1
107555,1
107556,0
107557,0
107558,0
107559,0
107560,1
107561,1
107562,0
107563,1
107564,0
107565,1
107566,0
107567,0
107568,0
107569,0
107570,0
107571,0
107572,0
107573,0
107574,1
107575,1
107576,1
107577,0
107578,1
107579,1
107580,1
107581,1
107582,0
107583,0
107584,1
107585,0
107586,1
107587,0
107588,0
107589,0
107590,1
107591,0
107592,0
107593,1
107594,0
107595,1
107596,0
107597,0
107598,0
107599,0
107600,1
107601,1
107602,1
107603,0
107604,1
107605,1
107606,0
107607,0
107608,1
107609,0
107610,0
107611,1
107612,0
107613,0
107614,1
107615,1
107616,1
107617,1
107618,1
107619,1
107620,1
107621,1
107622,0
107623,1
107624,1
107625,1
107626,0
107627,1
107628,1
107629,0
107630,1
107631,0
107632,0
107633,0
107634,1
107635,1
107636,1
107637,0
107638,1
107639,0
107640,1
107641,0
107642,1
107643,1
107644,1
107645,0
107646,1
107647,0
107648,0
107649,0
107650,1
107651,1
107652,1
107653,1
107654,0
107655,0
107656,0
107657,1
107658,1
107659,1
107660,1
107661,0
107662,1
107663,0
107664,1
107665,0
107666,1
107667,0
107668,1
107669,1
107670,1
107671,0
107672,1
107673,1
107674,1
107675,1
107676,1
107677,0
107678,0
107679,1
107680,0
107681,1
107682,0
107683,1
107684,1
107685,0
107686,1
107687,1
107688,1
107689,1
107690,0
107691,0
107692,1
107693,1
107694,0
107695,0
107696,0
107697,1
107698,0
107699,0
107700,1
107701,1
107702,0
107703,1
107704,0
107705,0
107706,0
107707,1
107708,1
107709,1
107710,0
107711,0
107712,1
107713,1
107714,1
107715,1
107716,1
107717,1
107718,1
107719,1
107720,1
107721,1
107722,1
107723,1
107724,0
107725,0
107726,0
107727,1
107728,0
107729,1
107730,0
107731,1
107732,1
107733,1
107734,0
107735,0
107736,1
107737,1
107738,1
107739,1
107740,0
107741,0
107742,1
107743,1
107744,1
107745,0
107746,1
107747,1
107748,0
107749,0
107750,1
107751,1
107752,1
107753,0
107754,1
107755,1
107756,1
107757,1
107758,0
107759,0
107760,1
107761,1
107762,0
107763,0
107764,0
107765,0
107766,0
107767,0
107768,0
107769,0
107770,0
107771,1
107772,1
107773,1
107774,0
107775,0
107776,0
107777,1
107778,1
107779,1
107780,0
107781,0
107782,1
107783,0
107784,0
107785,1
107786,0
107787,0
107788,0
107789,0
107790,0
107791,1
107792,1
107793,0
107794,0
107795,1
107796,0
107797,0
107798,0
107799,0
107800,1
107801,0
107802,1
107803,1
107804,1
107805,0
107806,1
107807,1
107808,0
107809,1
107810,1
107811,0
107812,1
107813,0
107814,1
107815,0
107816,0
107817,0
107818,1
107819,1
107820,1
107821,0
107822,1
107823,1
107824,1
107825,1
107826,0
107827,1
107828,0
107829,0
107830,0
107831,1
107832,0
107833,1
107834,0
107835,1
107836,1
107837,0
107838,0
107839,0
107840,0
107841,1
107842,0
107843,1
107844,1
107845,1
107846,1
107847,1
107848,0
107849,0
107850,1
107851,1
107852,1
107853,0
107854,0
107855,0
107856,0
107857,1
107858,0
107859,0
107860,1
107861,0
107862,0
107863,1
107864,1
107865,0
107866,1
107867,0
107868,1
107869,0
107870,0
107871,1
107872,0
107873,0
107874,1
107875,1
107876,1
107877,1
107878,0
107879,1
107880,1
107881,1
107882,0
107883,1
107884,1
107885,0
107886,0
107887,1
107888,0
107889,1
107890,1
107891,1
107892,1
107893,1
107894,0
107895,0
107896,0
107897,0
107898,1
107899,1
107900,1
107901,1
107902,0
107903,0
107904,1
107905,1
107906,0
107907,1
107908,1
107909,1
107910,1
107911,0
107912,0
107913,0
107914,1
107915,0
107916,0
107917,0
107918,0
107919,1
107920,0
107921,1
107922,1
107923,0
107924,1
107925,1
107926,1
107927,1
107928,1
107929,1
107930,0
107931,1
107932,1
107933,1
107934,1
107935,0
107936,0
107937,0
107938,1
107939,1
107940,1
107941,1
107942,0
107943,0
107944,0
107945,1
107946,0
107947,1
107948,0
107949,1
107950,0
107951,0
107952,0
107953,1
107954,0
107955,0
107956,0
107957,0
107958,1
107959,0
107960,0
107961,0
107962,0
107963,0
107964,1
107965,0
107966,0
107967,1
107968,1
107969,0
107970,1
107971,1
107972,0
107973,1
107974,1
107975,1
107976,0
107977,1
107978,0
107979,0
107980,0
107981,0
107982,0
107983,0
107984,0
107985,0
107986,0
107987,1
107988,1
107989,1
107990,0
107991,0
107992,0
107993,0
107994,1
107995,0
107996,1
107997,1
107998,1
107999,1
108000,0
108001,1
108002,1
108003,0
108004,1
108005,0
108006,1
108007,1
108008,1
108009,1
108010,1
108011,0
108012,0
108013,0
108014,1
108015,1
108016,1
108017,1
108018,1
108019,0
108020,1
108021,0
108022,1
108023,0
108024,0
108025,1
108026,1
108027,1
108028,1
108029,0
108030,1
108031,0
108032,0
108033,1
108034,1
108035,0
108036,0
108037,0
108038,1
108039,0
108040,0
108041,0
108042,0
108043,0
108044,1
108045,1
108046,1
108047,0
108048,1
108049,0
108050,0
108051,0
108052,0
108053,1
108054,0
108055,1
108056,0
108057,0
108058,0
108059,1
108060,0
108061,1
108062,0
108063,1
108064,1
108065,1
108066,0
108067,1
108068,0
108069,0
108070,1
108071,1
108072,1
108073,0
108074,0
108075,0
108076,0
108077,1
108078,0
108079,1
108080,0
108081,0
108082,0
108083,1
108084,1
108085,1
108086,0
108087,0
108088,0
108089,1
108090,0
108091,1
108092,0
108093,0
108094,0
108095,1
108096,1
108097,1
108098,1
108099,1
108100,0
108101,0
108102,0
108103,0
108104,1
108105,0
108106,0
108107,1
108108,1
108109,1
108110,0
108111,1
108112,0
108113,0
108114,0
108115,1
108116,0
108117,0
108118,1
108119,0
108120,1
108121,1
108122,0
108123,0
108124,0
108125,1
108126,1
108127,1
108128,0
108129,0
108130,0
108131,0
108132,0
108133,0
108134,1
108135,1
108136,1
108137,0
108138,1
108139,1
108140,1
108141,0
108142,0
108143,0
108144,0
108145,0
108146,1
108147,0
108148,0
108149,0
108150,0
108151,1
108152,0
108153,0
108154,1
108155,0
108156,0
108157,1
108158,0
108159,1
108160,0
108161,1
108162,0
108163,0
108164,0
108165,0
108166,0
108167,1
108168,1
108169,1
108170,1
108171,0
108172,1
108173,1
108174,1
108175,0
108176,1
108177,1
108178,1
108179,1
108180,1
108181,0
108182,0
108183,1
108184,1
108185,1
108186,0
108187,1
108188,1
108189,1
108190,0
108191,1
108192,1
108193,0
108194,0
108195,1
108196,1
108197,0
108198,0
108199,1
108200,1
108201,0
108202,0
108203,0
108204,0
108205,0
108206,1
108207,0
108208,0
108209,0
108210,0
108211,1
108212,0
108213,0
108214,1
108215,0
108216,0
108217,1
108218,0
108219,0
108220,0
108221,1
108222,1
108223,0
108224,1
108225,1
108226,0
108227,0
108228,0
108229,1
108230,0
108231,0
108232,1
108233,0
108234,0
108235,1
108236,0
108237,0
108238,0
108239,1
108240,0
108241,0
108242,1
108243,0
108244,0
108245,0
108246,1
108247,0
108248,0
108249,1
108250,1
108251,1
108252,0
108253,1
108254,1
108255,0
108256,1
108257,1
108258,1
108259,1
108260,0
108261,0
108262,1
108263,0
108264,0
108265,1
108266,0
108267,0
108268,0
108269,1
108270,1
108271,1
108272,0
108273,0
108274,0
108275,1
108276,1
108277,0
108278,0
108279,1
108280,0
108281,0
108282,1
108283,1
108284,0
108285,0
108286,0
108287,0
108288,1
108289,1
108290,0
108291,0
108292,1
108293,0
108294,0
108295,1
108296,0
108297,0
108298,1
108299,0
108300,1
108301,0
108302,1
108303,1
108304,1
108305,0
108306,1
108307,1
108308,1
108309,0
108310,0
108311,0
108312,0
108313,0
108314,1
108315,0
108316,1
108317,1
108318,1
108319,1
108320,0
108321,0
108322,0
108323,1
108324,1
108325,0
108326,0
108327,1
108328,0
108329,0
108330,0
108331,0
108332,0
108333,0
108334,0
108335,0
108336,1
108337,0
108338,1
108339,1
108340,0
108341,1
108342,0
108343,0
108344,1
108345,1
108346,0
108347,1
108348,0
108349,1
108350,0
108351,1
108352,0
108353,0
108354,1
108355,0
108356,0
108357,1
108358,1
108359,1
108360,0
108361,1
108362,1
108363,1
108364,0
108365,0
108366,0
108367,0
108368,1
108369,1
108370,1
108371,0
108372,1
108373,1
108374,1
108375,1
108376,1
108377,1
108378,1
108379,1
108380,1
108381,0
108382,1
108383,1
108384,1
108385,0
108386,1
108387,1
108388,1
108389,0
108390,0
108391,0
108392,0
108393,0
108394,0
108395,1
108396,0
108397,1
108398,1
108399,1
108400,0
108401,0
108402,0
108403,1
108404,0
108405,1
108406,0
108407,0
108408,1
108409,0
108410,1
108411,0
108412,1
108413,1
108414,1
108415,0
108416,1
108417,0
108418,1
108419,1
108420,1
108421,0
108422,0
108423,0
108424,1
108425,1
108426,1
108427,1
108428,1
108429,1
108430,1
108431,0
108432,1
108433,1
108434,1
108435,0
108436,0
108437,1
108438,0
108439,0
108440,1
108441,0
108442,0
108443,1
108444,0
108445,0
108446,0
108447,1
108448,0
108449,0
108450,1
108451,0
108452,1
108453,1
108454,1
108455,0
108456,0
108457,1
108458,1
108459,0
108460,0
108461,0
108462,1
108463,0
108464,1
108465,0
108466,1
108467,0
108468,0
108469,1
108470,1
108471,1
108472,0
108473,1
108474,0
108475,1
108476,0
108477,1
108478,0
108479,0
108480,0
108481,0
108482,0
108483,1
108484,1
108485,1
108486,0
108487,1
108488,1
108489,1
108490,0
108491,0
108492,0
108493,1
108494,0
108495,1
108496,1
108497,1
108498,0
108499,0
108500,1
108501,0
108502,0
108503,0
108504,1
108505,1
108506,1
108507,1
108508,0
108509,0
108510,1
108511,1
108512,0
108513,0
108514,1
108515,1
108516,1
108517,1
108518,1
108519,1
108520,0
108521,1
108522,1
108523,1
108524,1
108525,0
108526,0
108527,0
108528,0
108529,1
108530,1
108531,0
108532,1
108533,0
108534,0
108535,1
108536,1
108537,0
108538,1
108539,0
108540,0
108541,1
108542,0
108543,1
108544,0
108545,1
108546,1
108547,1
108548,0
108549,0
108550,0
108551,0
108552,1
108553,0
108554,1
108555,0
108556,0
108557,0
108558,1
108559,1
108560,1
108561,0
108562,0
108563,0
108564,1
108565,1
108566,1
108567,0
108568,1
108569,0
108570,1
108571,1
108572,0
108573,1
108574,1
108575,0
108576,1
108577,0
108578,0
108579,0
108580,0
108581,1
108582,0
108583,0
108584,1
108585,0
108586,0
108587,0
108588,0
108589,1
108590,0
108591,1
108592,1
108593,0
108594,1
108595,0
108596,1
108597,0
108598,1
108599,0
108600,1
108601,0
108602,0
108603,1
108604,0
108605,1
108606,0
108607,1
108608,1
108609,1
108610,1
108611,0
108612,0
108613,1
108614,1
108615,1
108616,0
108617,1
108618,0
108619,1
108620,1
108621,0
108622,1
108623,1
108624,0
108625,1
108626,0
108627,0
108628,1
108629,1
108630,1
108631,0
108632,1
108633,1
108634,1
108635,0
108636,0
108637,0
108638,0
108639,0
108640,0
108641,0
108642,1
108643,0
108644,1
108645,1
108646,0
108647,0
108648,1
108649,0
108650,0
108651,0
108652,0
108653,1
108654,0
108655,0
108656,0
108657,1
108658,0
108659,0
108660,0
108661,0
108662,1
108663,1
108664,1
108665,0
108666,1
108667,1
108668,0
108669,1
108670,1
108671,1
108672,1
108673,0
108674,1
108675,1
108676,0
108677,1
108678,0
108679,0
108680,1
108681,0
108682,0
108683,1
108684,0
108685,1
108686,0
108687,1
108688,0
108689,0
108690,0
108691,1
108692,0
108693,1
108694,0
108695,0
108696,1
108697,1
108698,0
108699,0
108700,1
108701,1
108702,1
108703,1
108704,0
108705,1
108706,0
108707,0
108708,0
108709,0
108710,1
108711,0
108712,1
108713,1
108714,1
108715,1
108716,1
108717,0
108718,1
108719,0
108720,1
108721,1
108722,0
108723,1
108724,0
108725,0
108726,1
108727,0
108728,1
108729,1
108730,1
108731,1
108732,1
108733,0
108734,0
108735,0
108736,1
108737,1
108738,1
108739,1
108740,0
108741,1
108742,0
108743,0
108744,0
108745,1
108746,1
108747,1
108748,0
108749,0
108750,1
108751,1
108752,1
108753,0
108754,0
108755,0
108756,0
108757,1
108758,0
108759,1
108760,0
108761,0
108762,1
108763,1
108764,1
108765,1
108766,1
108767,0
108768,1
108769,0
108770,0
108771,1
108772,1
108773,1
108774,0
108775,0
108776,1
108777,1
108778,0
108779,0
108780,1
108781,1
108782,0
108783,0
108784,0
108785,1
108786,1
108787,1
108788,0
108789,0
108790,0
108791,1
108792,1
108793,0
108794,0
108795,1
108796,0
108797,1
108798,1
108799,0
108800,1
108801,0
108802,1
108803,0
108804,0
108805,0
108806,1
108807,1
108808,0
108809,0
108810,0
108811,1
108812,0
108813,1
108814,0
108815,0
108816,1
108817,1
108818,1
108819,0
108820,0
108821,1
108822,0
108823,0
108824,1
108825,0
108826,0
108827,1
108828,0
108829,1
108830,1
108831,0
108832,0
108833,1
108834,0
108835,1
108836,0
108837,0
108838,0
108839,1
108840,1
108841,1
108842,1
108843,0
108844,1
108845,1
108846,1
108847,0
108848,1
108849,0
108850,1
108851,0
108852,1
108853,1
108854,1
108855,1
108856,1
108857,1
108858,1
108859,0
108860,0
108861,0
108862,1
108863,0
108864,0
108865,1
108866,1
108867,0
108868,1
108869,1
108870,0
108871,0
108872,1
108873,0
108874,0
108875,0
108876,1
108877,1
108878,0
108879,0
108880,0
108881,1
108882,1
108883,0
108884,0
108885,0
108886,0
108887,0
108888,1
108889,0
108890,1
108891,0
108892,1
108893,1
108894,1
108895,1
108896,1
108897,1
108898,1
108899,1
108900,0
108901,0
108902,1
108903,1
108904,1
108905,1
108906,1
108907,1
108908,1
108909,0
108910,0
108911,0
108912,0
108913,1
108914,0
108915,0
108916,0
108917,1
108918,1
108919,1
108920,0
108921,1
108922,0
108923,0
108924,0
108925,0
108926,1
108927,0
108928,1
108929,0
108930,1
108931,0
108932,1
108933,0
108934,1
108935,0
108936,1
108937,0
108938,1
108939,0
108940,0
108941,0
108942,0
108943,1
108944,1
108945,1
108946,0
108947,1
108948,1
108949,0
108950,0
108951,1
108952,1
108953,0
108954,1
108955,0
108956,0
108957,0
108958,0
108959,1
108960,1
108961,1
108962,0
108963,1
108964,1
108965,0
108966,0
108967,0
108968,1
108969,0
108970,1
108971,0
108972,0
108973,1
108974,1
108975,0
108976,1
108977,1
108978,0
108979,1
108980,0
108981,0
108982,0
108983,1
108984,1
108985,1
108986,0
108987,0
108988,0
108989,0
108990,1
108991,0
108992,0
108993,0
108994,1
108995,1
108996,1
108997,1
108998,0
108999,1
109000,0
109001,0
109002,1
109003,0
109004,1
109005,0
109006,1
109007,0
109008,0
109009,1
109010,0
109011,1
109012,1
109013,0
109014,0
109015,0
109016,1
109017,1
109018,0
109019,0
109020,1
109021,1
109022,1
109023,1
109024,1
109025,0
109026,0
109027,0
109028,1
109029,0
109030,0
109031,1
109032,0
109033,0
109034,1
109035,1
109036,1
109037,0
109038,1
109039,0
109040,1
109041,1
109042,0
109043,1
109044,1
109045,1
109046,0
109047,1
109048,1
109049,0
109050,0
109051,1
109052,0
109053,0
109054,0
109055,1
109056,1
109057,1
109058,0
109059,0
109060,1
109061,0
109062,1
109063,1
109064,0
109065,1
109066,1
109067,0
109068,0
109069,0
109070,1
109071,0
109072,1
109073,0
109074,0
109075,1
109076,1
109077,0
109078,0
109079,0
109080,0
109081,0
109082,0
109083,1
109084,0
109085,1
109086,1
109087,0
109088,0
109089,1
109090,1
109091,1
109092,1
109093,1
109094,1
109095,0
109096,1
109097,1
109098,0
109099,0
109100,1
109101,0
109102,0
109103,1
109104,1
109105,0
109106,1
109107,1
109108,0
109109,0
109110,0
109111,0
109112,0
109113,0
109114,1
109115,0
109116,0
109117,1
109118,0
109119,1
109120,0
109121,1
109122,0
109123,1
109124,0
109125,0
109126,0
109127,1
109128,0
109129,0
109130,0
109131,1
109132,0
109133,0
109134,1
109135,1
109136,0
109137,1
109138,0
109139,0
109140,0
109141,0
109142,0
109143,1
109144,0
109145,0
109146,0
109147,0
109148,0
109149,1
109150,1
109151,0
109152,0
109153,0
109154,1
109155,0
109156,1
109157,1
109158,1
109159,1
109160,1
109161,1
109162,1
109163,1
109164,1
109165,1
109166,0
109167,0
109168,0
109169,1
109170,1
109171,0
109172,1
109173,1
109174,0
109175,1
109176,0
109177,0
109178,1
109179,1
109180,0
109181,0
109182,0
109183,1
109184,0
109185,0
109186,1
109187,1
109188,1
109189,1
109190,1
109191,0
109192,1
109193,0
109194,1
109195,1
109196,1
109197,1
109198,1
109199,0
109200,1
109201,0
109202,1
109203,1
109204,0
109205,1
109206,1
109207,0
109208,0
109209,1
109210,0
109211,0
109212,0
109213,1
109214,0
109215,1
109216,1
109217,1
109218,1
109219,0
109220,0
109221,1
109222,0
109223,1
109224,0
109225,1
109226,0
109227,1
109228,0
109229,0
109230,1
109231,0
109232,1
109233,0
109234,1
109235,0
109236,1
109237,1
109238,0
109239,1
109240,1
109241,1
109242,1
109243,0
109244,0
109245,0
109246,0
109247,0
109248,0
109249,0
109250,0
109251,0
109252,0
109253,0
109254,0
109255,1
109256,1
109257,1
109258,0
109259,0
109260,1
109261,1
109262,1
109263,0
109264,0
109265,0
109266,0
109267,0
109268,1
109269,0
109270,0
109271,0
109272,1
109273,1
109274,1
109275,1
109276,0
109277,0
109278,0
109279,0
109280,1
109281,0
109282,1
109283,1
109284,1
109285,1
109286,1
109287,1
109288,1
109289,0
109290,0
109291,0
109292,0
109293,0
109294,0
109295,1
109296,1
109297,1
109298,0
109299,0
109300,1
109301,0
109302,0
109303,1
109304,0
109305,1
109306,0
109307,0
109308,1
109309,1
109310,1
109311,0
109312,0
109313,1
109314,0
109315,0
109316,1
109317,0
109318,1
109319,1
109320,1
109321,0
109322,1
109323,0
109324,0
109325,1
109326,1
109327,1
109328,0
109329,0
109330,0
109331,1
109332,0
